date,CPU_Usage,Available MBytes,\Process(sqlservr)\Working Set(MB),\Process(_Total)\Working Set(MB)
2016-12-30 14:58:09.725,13.2768515103,1119.0,164.1171875,3561.17578125
2016-12-30 14:58:19.689,13.2768515103,1117.0,164.1171875,3562.4921875
2016-12-30 14:58:29.688,5.49561815457,1115.0,164.12109375,3558.68359375
2016-12-30 14:58:39.683,6.1975222038,1115.0,164.12109375,3559.44921875
2016-12-30 14:58:49.685,4.39658247151,1113.0,164.12109375,3560.71875
2016-12-30 14:58:59.681,6.80026759842,1108.0,164.12109375,3570.20703125
2016-12-30 14:59:09.685,9.68137088174,1001.0,164.1484375,3683.91015625
2016-12-30 14:59:19.691,10.9168585695,890.0,164.1484375,3803.7890625
2016-12-30 14:59:29.688,8.1356079232,851.0,164.15625,3837.4140625
2016-12-30 14:59:39.679,8.55446703964,799.0,164.15625,3890.49609375
2016-12-30 14:59:49.695,4.21493044399,794.0,164.15625,3897.2734375
2016-12-30 14:59:59.692,6.64623087622,773.0,164.15625,3918.57421875
2016-12-30 15:00:09.690,31.6266494872,745.0,172.6640625,3959.8515625
2016-12-30 15:00:19.691,8.6487665794,740.0,172.6640625,3963.5859375
